M00001	0
M00002	0
M00003	0
M00004	0
M00005	0
M00006	0
M00007	0
M00008	3
M00009	0
M00010	0
M00011	0
M00012	3
M00013	1
M00014	1
M00015	0
M00016	2
M00017	0
M00018	0
M00019	0
M00020	2
M00021	0
M00022	0
M00023	2
M00024	2
M00025	2
M00026	0
M00027	2
M00028	0
M00029	2
M00030	1
M00031	1
M00032	1
M00033	1
M00034	0
M00035	1
M00036	1
M00037	1
M00038	1
M00039	1
M00040	1
M00042	1
M00043	1
M00044	1
M00045	1
M00046	1
M00047	1
M00048	0
M00049	0
M00050	0
M00051	2
M00052	0
M00053	3
M00055	1
M00056	1
M00057	1
M00058	1
M00059	1
M00060	1
M00061	1
M00063	1
M00064	1
M00065	1
M00066	1
M00067	1
M00068	1
M00069	1
M00070	1
M00071	1
M00072	1
M00073	1
M00074	1
M00075	1
M00076	1
M00077	1
M00078	1
M00079	1
M00081	1
M00082	0
M00083	0
M00085	1
M00086	0
M00087	2
M00088	1
M00089	3
M00090	1
M00091	1
M00092	1
M00093	3
M00094	1
M00095	1
M00096	2
M00097	1
M00098	1
M00099	1
M00100	1
M00101	1
M00102	1
M00103	1
M00104	1
M00106	1
M00107	1
M00108	1
M00109	1
M00110	1
M00112	1
M00113	1
M00114	1
M00115	0
M00116	2
M00117	1
M00118	1
M00119	0
M00120	0
M00121	2
M00122	1
M00123	2
M00124	1
M00125	0
M00126	3
M00127	0
M00128	1
M00129	1
M00130	1
M00131	1
M00132	1
M00133	0
M00134	2
M00135	3
M00136	1
M00137	1
M00138	1
M00140	2
M00141	2
M00142	1
M00143	1
M00144	1
M00145	1
M00146	1
M00147	1
M00148	1
M00149	1
M00150	1
M00151	1
M00152	1
M00153	1
M00154	1
M00155	1
M00156	1
M00157	0
M00158	1
M00159	1
M00160	1
M00161	1
M00162	1
M00163	1
M00165	1
M00166	3
M00167	2
M00168	2
M00169	1
M00170	1
M00171	1
M00172	1
M00173	1
M00174	1
M00175	1
M00176	0
M00307	0
M00308	1
M00309	1
M00338	1
M00344	1
M00345	0
M00346	1
M00356	1
M00357	1
M00358	1
M00363	1
M00364	2
M00365	1
M00366	1
M00367	1
M00368	3
M00369	1
M00370	1
M00371	1
M00372	1
M00373	1
M00374	1
M00375	1
M00376	1
M00377	1
M00378	1
M00415	1
M00416	1
M00417	1
M00418	1
M00419	1
M00422	1
M00432	0
M00433	1
M00525	0
M00526	2
M00527	2
M00528	1
M00529	1
M00530	1
M00531	1
M00532	1
M00533	1
M00534	1
M00535	2
M00537	1
M00538	1
M00539	1
M00540	1
M00541	1
M00542	1
M00543	1
M00544	1
M00545	1
M00546	1
M00547	1
M00548	1
M00549	0
M00550	1
M00551	1
M00552	1
M00554	0
M00555	1
M00563	1
M00564	1
M00565	1
M00567	1
M00568	1
M00569	1
M00570	0
M00572	3
M00573	2
M00574	1
M00575	1
M00576	1
M00577	3
M00579	0
M00580	2
M00595	1
M00596	3
M00597	1
M00598	1
M00608	1
M00609	2
M00611	1
M00612	1
M00613	1
M00614	1
M00615	1
M00616	2
M00617	1
M00618	2
M00620	1
M00622	1
M00623	1
M00624	1
M00625	1
M00627	3
M00630	1
M00631	1
M00632	0
M00633	1
M00636	1
M00637	1
M00638	1
M00639	1
M00641	1
M00642	1
M00643	1
M00649	1
M00651	1
M00652	1
M00660	1
M00661	1
M00664	1
M00672	1
M00673	1
M00674	1
M00675	1
M00696	1
M00697	1
M00698	1
M00700	2
M00702	1
M00704	1
M00705	1
M00714	1
M00718	1
M00725	3
M00726	3
M00730	1
M00736	1
M00740	1
M00741	1
M00744	1
M00745	1
M00746	1
M00761	1
M00763	1
M00769	1
M00773	1
M00774	1
M00775	1
M00776	1
M00777	1
M00778	3
M00779	1
M00780	1
M00781	1
M00782	1
M00783	1
M00784	1
M00785	1
M00786	1
M00787	2
M00788	1
M00789	1
M00790	1
M00793	1
M00794	1
M00795	1
M00796	1
M00797	1
M00798	1
M00799	1
M00800	1
M00801	1
M00802	1
M00803	1
M00804	1
M00805	1
M00808	1
M00810	1
M00811	1
M00814	1
M00815	1
M00819	1
M00823	1
M00824	1
M00825	1
M00826	1
M00827	1
M00828	1
M00829	1
M00830	1
M00831	1
M00832	1
M00833	1
M00834	1
M00835	1
M00836	1
M00837	1
M00838	1
M00840	1
M00841	3
M00842	2
M00843	2
M00844	0
M00845	1
M00846	3
M00847	1
M00848	1
M00849	1
M00850	1
M00851	1
M00852	1
M00853	1
M00854	1
M00855	3
M00856	1
M00857	1
M00859	1
M00860	1
M00861	1
M00862	1
M00866	1
M00867	1
M00868	3
M00872	1
M00873	1
M00874	1
M00875	1
M00876	1
M00877	1
M00878	1
M00879	1
M00880	0
